index,x,y
0,96.815,5.84
1,56.039,80.438
2,52.985,80.718
3,56.992,53.498
4,94.842,4.542
5,5.678,96.503
6,94.527,3.827
7,68.627,30.638
8,7.279,95.428
9,70.141,31.478
10,72.37,51.199
11,94.612,3.862
12,57.058,51.505
13,90.225,0.532
14,54.636,84.562
15,97.09,0.809
16,75.497,30.922
17,3.909,98.685
18,2.81,97.894
19,69.485,32.697
20,2.794,95.012
21,60.956,51.928
22,4.347,97.097
23,91.787,4.588
24,54.194,53.169
25,69.818,31.858
26,57.276,51.009
27,72.674,28.511
28,60.514,52.905
29,55.94,81.589
30,71.609,33.53
31,72.251,30.557
32,70.501,54.817
33,56.605,50.332
34,5.953,98.301
35,71.753,34.052
36,57.343,50.603
37,72.621,29.995
38,93.854,2.655
39,69.047,55.77
40,8.121,95.707
41,59.525,54.575
42,7.465,95.468
43,58.152,79.079
44,6.93,94.425
45,8.555,98.213
46,60.415,54.131
47,60.137,48.937
48,55.963,81.878
49,71.971,31.669
50,60.996,52.867
51,70.78,30.11
52,71.725,29.098
53,57.63,79.347
54,71.536,32.189
55,55.001,50.824
56,70.128,52.917
57,94.543,2.006
58,74.488,54.174
59,58.575,79.949
60,72.545,54.778
61,92.319,4.693
62,71.328,52.858
63,57.866,52.789
64,58.437,82.42
65,57.56,54.572
66,60.464,53.412
67,65.527,80.934
68,54.813,80.221
69,99.985,6.491
70,90.597,4.676
71,59.418,51.697
72,5.917,95.577
73,55.942,80.279
74,60.532,50.853
75,6.58,97.193
76,60.318,52.626
77,98.08,3.124
78,92.076,1.654
79,66.295,51.719
80,58.298,52.879
81,58.889,52.683
82,2.165,95.493
83,97.359,3.38
84,73.308,54.939
85,91.536,1.198
86,73.309,51.553
87,72.981,32.616
88,97.882,2.599
89,58.579,54.874
90,69.671,30.936
91,55.877,80.18
92,58.944,53.425
93,55.614,50.369
94,69.247,50.369
95,53.644,78.522
96,8.2,96.825
97,68.69,52.725
98,68.249,55.248
99,94.099,0.0
100,69.068,55.76
101,54.608,80.389
102,59.865,49.65
103,59.722,80.485
104,71.213,53.028
105,60.033,80.844
106,9.479,97.461
107,67.773,51.959
108,69.151,51.82
109,65.998,32.059
110,95.677,4.945
111,55.546,79.623
112,59.66,53.07
113,72.645,32.011
114,59.18,82.005
115,72.923,30.278
116,58.633,50.941
117,71.274,29.099
118,58.403,48.703
119,58.135,81.393
120,4.582,96.197
121,6.096,95.118
122,93.364,5.145
123,73.152,30.677
124,10.177,96.057
125,6.845,95.251
126,74.133,30.707
127,69.932,54.379
128,69.365,49.94
129,4.113,94.939
130,72.498,54.231
131,71.384,53.058
132,5.835,96.895
133,7.126,94.424
134,61.281,80.962
135,73.06,31.007
136,71.85,28.983
137,72.355,30.416
138,57.925,51.677
139,72.307,51.518
140,69.059,31.483
141,73.423,30.636
142,77.307,32.067
143,56.487,80.572
144,58.116,51.601
145,68.95,54.484
146,61.421,52.883
147,7.963,96.465
148,1.8,96.677
149,10.17,95.2
150,69.45,32.129
151,56.169,82.051
152,6.906,96.051
153,58.663,50.964
154,54.88,82.676
155,59.073,52.527
156,70.172,50.741
157,58.687,81.351
158,10.221,94.167
159,58.359,52.58
160,73.705,31.868
161,60.587,49.8
162,72.337,50.912
163,72.684,52.531
164,72.129,54.531
165,70.969,54.525
166,69.343,31.023
167,91.186,3.437
168,77.309,33.002
169,8.127,95.081
170,57.654,53.346
171,72.798,53.804
172,92.762,1.862
173,67.792,49.733
174,71.736,30.714
175,55.54,83.177
176,61.495,79.75
177,55.284,80.789
178,5.881,99.746
179,57.028,81.126
180,5.722,97.345
181,67.273,53.009
182,94.257,1.107
183,66.679,52.859
184,77.068,51.259
185,70.661,52.614
186,55.213,50.494
187,7.035,98.981
188,57.712,80.11
189,3.963,96.653
190,95.677,6.068
191,68.161,51.792
192,55.801,82.96
193,68.922,53.883
194,60.118,80.425
195,0.0,96.121
196,64.973,31.172
197,59.913,80.618
198,58.134,83.628
199,4.9,99.25
200,60.82,51.092
201,69.616,53.048
202,7.043,96.191
203,76.005,50.495
204,6.043,95.705
205,71.866,56.093
206,68.937,52.38
207,93.569,4.469
208,72.531,30.196
209,74.27,32.252
210,70.766,55.684
211,71.041,51.087
212,95.214,4.115
213,96.934,2.902
214,77.976,29.292
215,6.633,96.424
216,63.53,49.292
217,56.738,80.247
218,73.34,30.796
219,62.821,52.062
220,93.05,2.644
221,66.343,50.118
222,70.467,53.334
223,97.867,4.729
224,70.202,54.696
225,96.671,2.1
226,59.955,77.793
227,71.748,32.455
228,7.897,95.712
229,58.898,52.683
230,95.415,5.394
231,59.158,52.411
232,4.377,98.651
233,94.918,3.457
234,96.895,3.292
235,93.0,4.977
236,96.643,3.681
237,7.515,95.978
238,59.931,80.433
239,57.967,53.097
240,12.866,97.308
241,74.476,30.823
242,9.497,95.483
243,70.496,29.758
244,5.231,96.775
245,94.66,2.23
246,94.27,3.462
247,5.422,98.104
248,97.393,5.791
249,69.327,30.555
250,56.697,51.524
251,57.993,79.877
252,60.28,78.817
253,70.705,30.999
254,3.386,96.417
255,56.614,49.49
256,58.532,83.117
257,55.306,53.829
258,5.69,97.181
259,97.407,4.16
260,57.69,50.797
261,58.649,53.467
262,93.7,2.848
263,71.104,53.507
264,52.924,81.233
265,58.885,78.259
266,73.066,30.876
267,72.63,28.755
268,97.649,2.346
269,66.999,52.768
270,60.942,50.823
271,71.563,29.757
272,93.021,4.159
273,71.128,31.357
274,8.912,98.192
275,92.502,0.996
276,2.026,97.358
277,6.227,97.942
278,74.425,32.474
279,6.599,93.047
280,73.283,29.747
281,61.985,51.597
282,71.777,29.53
283,71.534,53.07
284,59.949,79.355
285,77.441,31.003
286,56.481,54.483
287,97.805,5.8
288,56.766,50.754
289,70.055,28.253
290,59.596,54.111
291,97.411,3.7
292,58.327,80.02
293,71.285,31.04
294,60.346,54.137
295,6.245,96.339
296,6.27,96.664
297,72.441,30.048
298,62.56,80.241
299,68.857,53.251
300,60.171,81.175
301,74.413,53.128
302,72.005,29.181
303,71.356,53.366
304,8.076,95.732
305,53.552,81.383
306,74.645,30.825
307,72.808,32.158
308,56.45,83.554
309,57.136,80.633
310,58.083,80.578
311,7.381,95.725
312,58.675,82.544
313,59.083,81.276
314,72.246,32.0
315,97.064,4.851
316,2.32,97.402
317,52.707,51.887
318,68.798,51.482
319,71.681,53.172
320,4.017,95.893
321,94.434,5.285
322,67.849,50.043
323,68.953,30.668
324,67.007,50.905
325,100.0,4.277
326,74.182,29.098
327,55.217,52.572
328,64.838,31.073
329,3.112,97.004
330,8.209,96.259
331,6.207,100.0
332,93.133,8.391
333,7.312,94.666
334,9.633,97.148
335,71.645,53.192
336,55.116,53.84
337,72.964,51.909
338,6.046,96.35
339,5.489,96.928
340,60.133,51.397
341,54.399,82.168
342,68.114,55.587
343,98.115,2.891
344,93.966,2.486
345,56.61,82.665
346,75.008,53.76
347,72.88,29.487
348,60.254,78.07
349,72.842,33.41
350,69.342,34.859
351,73.038,51.819
352,60.468,50.396
353,67.834,51.329
354,63.747,52.035
355,59.518,81.154
356,54.196,79.125
357,75.35,30.57
358,58.054,54.488
359,4.658,96.638
360,72.617,30.693
361,55.917,80.823
362,9.987,97.552
363,66.808,54.52
364,73.541,53.509
365,94.714,4.78
366,57.129,82.934
367,71.293,51.277
368,57.405,50.291
369,70.531,51.966
370,94.288,3.741
371,68.266,52.232
372,90.328,1.01
373,71.768,28.4
374,69.85,31.821
375,59.605,50.189
376,5.04,96.478
377,69.14,55.646
378,55.358,81.976
379,73.4,54.033
380,68.653,51.417
381,58.892,81.018
382,57.732,51.825
383,94.751,2.575
384,93.522,2.844
385,71.72,31.235
386,9.224,95.873
387,55.796,82.591
388,69.125,53.997
389,99.233,2.733
390,50.872,51.686
391,9.008,95.044
392,57.022,52.159
393,70.239,51.818
394,57.564,79.631
395,70.524,29.509
396,97.442,1.307
397,57.438,52.654
398,7.522,96.212
399,95.853,3.604
400,98.504,3.727
401,65.642,51.411
402,96.798,5.302
403,9.361,95.454
404,73.373,30.073
405,58.984,80.873
406,56.227,80.895
407,69.075,30.397
408,93.36,3.907
409,60.538,51.656
410,59.797,51.861
411,59.095,50.413
412,59.309,52.429
413,55.176,79.77
414,3.66,94.632
415,54.672,52.174
416,94.002,5.5
417,92.129,3.82
418,69.179,33.052
419,89.208,3.168
420,58.163,79.454
421,58.215,80.686
422,59.018,80.296
423,93.133,2.739
424,70.415,30.743
425,6.613,92.43
426,57.2,79.354
427,56.417,51.657
428,96.928,1.805
429,71.806,55.136
430,71.425,53.884
431,59.583,53.799
432,54.809,80.499
433,57.158,82.717
434,92.851,3.595
435,54.805,79.841
436,60.435,80.7
437,93.941,2.641
438,71.934,52.995
439,8.441,97.733
440,95.685,3.693
441,71.454,35.177
442,56.641,80.706
443,73.137,31.958
444,67.043,52.078
445,98.894,2.603
446,60.209,50.362
447,58.116,81.477
448,71.907,53.495
449,71.382,52.309
450,52.947,81.133
451,8.252,95.377
452,56.695,81.832
453,90.085,6.777
454,68.005,51.792
455,97.076,3.165
456,59.761,51.394
457,70.064,31.878
458,69.406,31.067
459,93.645,5.986
460,68.833,32.541
461,55.719,52.945
462,59.078,50.952
463,94.19,1.523
464,4.71,97.133
465,6.23,94.44
466,94.352,2.57
467,70.688,32.985
468,61.517,80.575
469,92.514,4.795
470,93.354,2.036
471,71.613,52.61
472,97.069,2.455
473,57.123,81.539
474,62.164,80.445
475,3.005,94.845
476,90.65,1.038
477,98.226,5.387
478,7.52,96.967
479,62.859,49.305
480,7.131,95.852
481,72.422,33.421
482,70.238,30.902
483,67.07,28.417
484,71.822,29.131
485,57.49,82.14
486,58.488,49.765
487,97.61,5.059
488,4.879,94.96
489,55.723,80.649
490,90.533,4.275
491,69.185,54.456
492,10.327,95.082
493,7.39,93.531
494,53.832,51.168
495,96.851,1.713
496,94.727,2.838
497,60.75,54.945
498,57.781,51.941
499,70.789,55.722
500,91.138,4.7
501,9.676,96.86
502,97.187,5.506
503,69.37,30.901
504,94.647,4.303
505,60.21,53.53
506,2.902,95.814
507,1.119,95.774
508,59.741,52.552
509,1.258,95.374
510,57.216,80.062
511,59.493,51.906
512,62.748,52.667
513,61.285,52.652
514,69.319,32.154
515,96.471,2.548
516,58.406,50.767
517,72.213,53.388
518,70.686,31.472
519,59.172,52.197
520,59.215,81.122
521,96.743,5.409
522,55.728,51.804
523,70.096,31.023
524,71.448,49.311
525,69.207,30.519
526,60.173,52.182
527,93.976,3.546
528,72.939,30.474
529,70.486,30.171
530,69.724,55.098
531,71.75,32.649
532,74.147,30.586
533,72.561,56.316
534,91.531,2.136
535,74.901,50.039
536,69.212,53.206
537,61.5,51.266
538,57.834,80.958
539,93.535,0.948
540,60.089,51.439
541,70.432,53.853
542,95.008,2.173
543,4.769,95.437
544,54.476,80.654
545,71.177,53.457
546,66.063,52.745
547,73.031,51.741
548,69.089,53.124
549,55.288,51.885
550,71.829,32.235
551,69.69,33.102
552,70.491,53.037
553,91.854,2.97
554,94.283,3.179
555,57.917,78.633
556,73.606,50.744
557,9.217,95.592
558,71.238,33.314
559,7.093,95.559
560,56.767,81.966
561,5.67,96.886
562,62.551,50.532
563,92.732,3.087
564,57.11,82.151
565,59.805,81.48
566,62.048,81.647
567,71.583,53.977
568,70.343,29.965
569,72.965,31.022
570,61.206,52.646
571,70.091,50.598
572,70.298,51.059
573,62.425,49.649
574,97.114,3.324
575,7.483,95.07
576,96.924,1.399
577,64.679,31.45
578,59.378,51.526
579,60.988,82.683
580,71.217,53.091
581,5.683,98.933
582,56.217,50.031
583,71.107,30.771
584,61.075,51.789
585,70.278,29.609
586,95.445,5.673
587,54.607,82.259
588,59.416,50.299
589,6.869,95.041
590,68.055,53.057
591,60.535,52.116
592,74.79,33.429
593,71.906,52.793
594,5.183,96.764
595,68.009,51.285
596,69.801,28.907
597,97.871,3.836
598,4.215,97.279
599,2.435,94.126
600,55.891,80.066
601,6.792,97.799
602,92.475,2.472
603,57.578,83.822
604,91.347,3.55
605,69.714,31.15
606,57.001,81.693
607,97.058,2.381
608,55.656,82.399
609,54.392,78.437
610,3.963,97.232
611,57.643,51.04
612,56.723,51.432
613,76.21,29.582
614,58.815,53.429
615,57.415,53.983
616,58.953,80.025
617,5.821,94.583
618,71.882,55.121
619,69.31,50.957
620,66.865,52.99
621,54.624,79.179
622,5.962,95.027
623,71.282,31.716
624,63.343,50.833
625,74.12,52.135
626,64.337,80.257
627,66.461,52.443
628,93.325,7.955
629,7.646,97.011
630,87.64,3.766
631,4.26,95.823
632,91.546,2.215
633,96.501,1.848
634,98.651,2.903
635,69.739,52.155
636,59.924,79.611
637,73.92,31.683
638,55.911,80.081
639,72.147,54.402
640,56.988,51.696
641,63.322,51.904
642,62.472,52.576
643,62.98,51.073
644,3.416,96.734
645,59.307,50.668
646,57.562,80.291
647,7.246,96.755
648,57.177,50.214
649,73.704,29.181
650,7.541,95.02
651,93.792,1.993
652,55.496,80.837
653,73.106,31.312
654,6.467,96.379
655,57.363,81.257
656,57.569,80.489
657,3.415,95.321
658,59.788,80.04
659,7.311,96.802
660,91.858,4.57
661,8.017,97.98
662,73.665,32.792
663,68.901,55.691
664,69.266,53.161
665,59.325,80.159
666,2.41,96.016
667,70.91,31.398
668,52.722,51.066
669,63.925,52.422
670,53.243,83.638
