index,x,y
0,88.199,22.842
1,70.658,38.703
2,5.684,71.961
3,35.939,10.142
4,66.245,42.882
5,57.428,69.061
6,4.635,84.923
7,29.784,48.306
8,58.867,13.899
9,87.321,94.061
10,52.799,10.492
11,2.066,30.39
12,37.641,85.766
13,8.404,14.818
14,58.332,95.95
15,12.123,34.947
16,16.424,33.158
17,42.232,72.909
