0,6.13,4,1223.421,1169.35
1,97.1,6,894.489,1263.803
2,37.7,2,1108.273,1406.272
3,57.09,6,739.841,1722.196
4,33.53,8,1160.841,1040.18
5,36.39,4,1098.257,1537.531
6,87.63,4,828.656,1297.632
7,46.91,5,1044.36,1311.531
8,95.43,10,1171.444,1502.522
9,62.4,8,1141.372,1438.118
10,40.67,3,1059.568,1408.614
11,54.3,6,1243.041,993.643
12,57.9,9,789.953,1271.029
13,86.51,5,754.862,1295.584
14,40.48,7,1320.903,1178.597
15,70.81,3,1186.922,1544.132
16,76.85,3,853.293,1792.948
17,54.94,8,874.233,1793.202
18,47.71,1,859.11,1715.865
19,62.34,9,1153.853,1204.37
20,66.47,10,831.998,1734.766
21,17.95,10,916.449,1356.565
22,32.49,3,1184.287,1007.269
23,51.84,2,876.934,1284.822
24,30.89,3,1262.492,1095.019
25,31.61,6,1178.195,1090.815
26,24.29,1,957.046,1742.179
27,4.95,6,1163.853,1080.788
28,76.21,6,1116.051,1116.13
29,62.89,2,1124.259,1450.399
30,12.46,9,920.006,1712.209
31,90.58,7,1110.124,1488.977
32,52.23,5,856.7,1305.719
33,26.95,3,1251.834,1139.177
34,97.94,1,901.92,1310.821
35,20.73,5,1189.594,1518.54
36,13.88,3,888.802,1333.473
37,95.03,2,1143.289,1437.679
38,22.87,2,1043.899,1453.593
39,9.7,5,848.719,1766.725
40,97.88,6,913.773,1689.309
41,73.61,7,871.477,1777.108
42,71.47,9,939.285,1756.343
43,98.54,2,1072.81,1385.531
44,75.62,2,1126.572,1062.071
45,17.62,6,775.978,1261.379
46,86.61,2,1121.768,1389.29
47,35.68,10,769.821,1810.602
48,81.58,9,839.255,1716.592
49,83.02,7,1105.242,1454.498
50,90.43,10,878.144,1813.176
51,24.37,6,878.573,1257.241
52,30.97,2,784.594,1364.457
53,90.8,5,867.152,1848.211
54,48.62,10,1210.616,1349.513
55,32.55,2,853.969,1686.558
56,59.87,1,840.677,1352.999
57,64.45,1,1199.62,1049.958
58,49.91,2,995.251,1547.425
59,28.37,3,1271.506,1129.082
60,36.6,1,764.59,1754.868
61,92.22,3,1074.387,1412.241
62,22.06,7,1242.372,1145.099
63,49.23,1,1101.618,1448.527
64,81.86,2,863.735,1759.855
65,57.44,2,1057.279,1408.806
66,71.05,2,1167.376,1130.352
67,85.9,8,773.288,1806.783
68,79.04,10,768.918,1391.276
69,6.22,7,878.743,1297.094
70,17.3,7,1229.287,1024.183
71,83.53,2,1136.679,1063.497
72,38.19,5,1168.354,1419.583
73,11.18,5,1034.714,1345.178
74,2.1,6,809.624,1262.927
75,57.89,10,921.57,1712.513
76,7.88,8,846.288,1314.537
77,36.67,2,731.133,1303.115
78,12.26,3,1317.58,1144.129
79,31.33,8,1256.937,1050.705
80,83.26,5,852.082,1789.207
81,7.12,10,1073.436,1503.725
82,54.73,10,1245.864,1114.214
83,60.1,10,985.545,1228.187
84,10.9,4,823.343,1313.992
85,43.06,2,1000.793,1417.614
86,31.8,2,1187.272,1418.069
87,84.04,3,1204.067,1045.485
88,78.24,10,887.293,1264.145
89,86.34,1,803.774,1208.786
90,74.06,2,917.082,1783.772
91,29.01,2,862.76,1836.357
92,50.32,2,807.565,1739.705
93,65.35,5,999.815,1458.146
94,2.5,3,1106.27,1517.635
95,96.0,10,1150.757,1156.787
96,41.76,10,819.494,1320.677
97,53.38,6,833.904,1710.701
98,90.74,4,1233.812,1343.117
99,42.54,7,1022.459,1477.028
100,14.04,9,925.672,1768.578
101,8.39,2,1189.447,1137.914
102,29.1,10,1348.515,1146.435
103,49.25,10,829.326,1697.279
104,22.8,4,909.886,1804.525
105,28.39,6,853.173,1326.765
106,74.33,9,1078.934,1433.749
107,41.36,10,1260.778,1108.89
108,6.69,2,1262.362,1080.466
109,34.61,9,1045.379,1395.648
110,40.64,3,865.714,1918.949
111,85.58,9,855.827,1272.629
112,65.08,3,790.643,1267.185
113,14.06,3,1132.001,1140.428
114,5.24,8,1166.91,956.362
115,83.96,10,1106.924,1453.068
116,41.17,6,936.979,1167.589
117,71.82,5,761.866,1262.189
118,85.96,2,877.492,1684.143
119,56.53,7,1048.838,1326.802
120,32.04,2,832.892,1840.142
121,7.21,8,828.769,1191.228
122,85.38,4,1043.189,1433.495
123,86.23,5,1243.935,992.749
124,13.49,5,1066.979,1359.541
125,74.67,10,752.333,1328.411
126,89.45,10,1149.493,1385.849
127,9.5,4,811.471,1277.513
128,9.27,8,1127.955,1105.789
129,18.99,3,1095.936,1456.079
130,12.93,1,805.787,1383.971
131,99.42,9,1201.432,1192.567
132,9.45,7,964.664,1315.194
133,87.98,2,909.212,1770.185
134,48.21,3,921.174,1804.924
135,99.02,10,839.337,1273.921
136,8.88,3,931.085,1803.944
137,92.71,4,834.134,1883.119
138,76.02,2,1228.112,1023.802
139,99.23,10,926.65,1852.012
140,39.31,5,1157.322,1048.393
141,61.33,4,814.738,1316.751
142,10.96,9,1215.527,1127.868
143,18.83,8,1159.332,1122.121
144,98.85,1,871.252,1125.433
145,16.92,2,1273.125,1024.97
146,57.77,5,1091.434,1455.015
147,72.13,8,1276.809,1108.783
148,79.18,5,725.469,1415.658
149,31.41,5,715.624,1819.925
150,27.37,5,846.395,1820.767
151,59.54,1,857.664,1737.856
152,20.76,3,1116.411,1379.133
153,64.74,8,811.531,1288.634
154,68.52,9,1143.472,1130.662
155,3.97,3,1027.718,1484.428
156,79.45,3,836.037,1752.275
157,58.56,1,840.22,1250.978
158,59.34,10,916.801,1773.972
159,18.17,10,1161.153,1182.347
160,1.63,1,769.062,1804.875
161,46.58,3,1240.122,1077.268
162,27.69,5,1236.923,1079.474
163,80.02,8,888.699,1369.899
164,2.92,10,864.49,1328.319
165,66.22,10,974.063,1793.4
166,47.99,1,1165.991,1356.289
167,37.24,2,1183.376,1075.404
168,42.82,9,1335.321,1169.958
169,36.25,6,777.939,1338.66
170,7.04,2,1179.418,1200.722
171,95.89,9,1125.567,1338.204
172,37.4,9,839.153,1360.002
173,80.96,8,963.169,1834.699
174,24.06,7,805.733,1764.808
175,13.99,2,872.644,1766.333
176,3.61,4,1033.382,1493.646
177,99.42,5,1027.24,1546.996
178,24.75,4,864.105,1285.899
179,39.45,2,944.448,1469.596
180,86.75,6,982.868,1289.253
181,90.39,5,1203.17,1019.681
182,96.27,2,1076.752,1439.76
183,38.94,4,1139.264,1092.896
184,19.02,8,1067.048,1404.094
185,47.23,10,798.508,1203.803
186,69.86,8,767.254,1210.985
187,65.01,10,816.044,1695.236
188,48.01,6,1021.398,1488.543
189,64.48,3,924.046,1787.082
190,55.84,3,1165.067,1091.676
191,89.98,3,1145.514,997.08
192,68.81,9,1119.009,1472.773
193,30.63,8,892.001,1723.959
194,58.91,1,809.063,1267.952
195,14.38,9,808.165,1268.331
196,32.66,4,872.885,1332.403
197,55.29,6,1100.373,1419.148
198,66.16,7,891.645,1730.091
199,75.96,8,1175.645,1205.538

1091.434,1455.015
0,8,64.62,39.79
1,7,101.15,12.45
2,6,129.2,37.54
3,1,182.05,2.4
4,1,266.71,28.29
5,9,318.11,8.02
6,4,167.35,25.86
7,5,239.48,6.9
8,8,498.83,47.89
9,1,187.96,30.96
10,7,179.67,31.36
11,6,76.6,20.43
12,8,445.87,31.85
13,6,485.11,40.02
14,5,338.17,40.35
15,2,129.85,12.83
16,8,89.26,39.65
17,7,451.24,28.12
18,9,110.73,3.52
19,2,66.61,19.87


1224.311,1038.521
20,4,249.96,22.05
21,3,140.53,19.64
22,7,214.58,22.01
23,5,187.82,13.33
24,7,274.17,1.62
25,6,358.24,11.77
26,2,77.46,44.47
27,10,495.74,18.06
28,5,409.37,14.8
29,1,305.72,21.63
30,7,290.12,1.9
31,9,210.66,21.43
32,8,256.45,36.58
33,7,339.26,48.87
34,3,206.27,31.37
35,3,353.03,36.71
36,3,368.98,25.6
37,6,80.24,5.88
38,1,311.74,8.34
39,10,141.84,16.04


1232.159,1109.787
40,9,316.68,31.07
41,1,145.6,48.98
42,4,275.79,48.16
43,4,379.94,21.99
44,5,365.78,39.59
45,6,141.94,47.12
46,3,246.57,4.12
47,7,66.55,14.26
48,10,183.04,42.7
49,3,254.25,20.54
50,4,160.33,23.19
51,1,132.69,19.77
52,1,260.57,26.41
53,6,453.04,42.85
54,6,105.1,40.58
55,7,249.38,2.31
56,9,257.01,39.32
57,10,493.45,20.89
58,8,138.83,2.11
59,8,494.97,2.68


1143.289,1437.679
60,9,311.22,35.22
61,5,55.0,33.46
62,4,435.11,35.34
63,2,427.68,39.73
64,1,192.84,29.66
65,8,379.98,49.5
66,7,384.21,36.96
67,5,93.26,41.0
68,6,416.57,47.79
69,6,368.87,10.99
70,6,487.71,14.97
71,8,187.33,21.24
72,1,73.86,4.64
73,10,477.56,12.57
74,5,218.32,23.59
75,7,292.25,8.48
76,10,57.36,28.33
77,1,106.66,3.88
78,2,238.8,18.07
79,6,418.82,28.23


877.92,1772.315
80,9,141.72,21.01
81,7,104.18,10.74
82,8,363.79,10.42
83,4,339.11,44.02
84,9,490.28,3.15
85,5,67.78,42.26
86,2,110.18,41.13
87,6,472.23,9.57
88,10,94.08,43.96
89,7,340.95,15.54
90,7,205.21,49.61
91,10,360.65,26.74
92,6,319.07,17.34
93,1,442.2,9.48
94,7,163.66,24.4
95,7,170.74,11.06
96,3,459.85,8.31
97,6,287.32,35.72
98,6,238.08,38.11
99,2,72.37,33.81


899.176,1247.258
100,10,59.61,29.6
101,7,135.96,49.21
102,2,381.55,40.65
103,9,192.2,18.82
104,5,496.65,22.93
105,2,205.15,6.15
106,8,465.03,10.26
107,2,398.98,49.09
108,4,184.83,20.47
109,3,423.11,19.2
110,3,440.15,2.06
111,4,166.9,7.73
112,9,392.1,2.17
113,6,311.24,22.85
114,9,254.68,24.11
115,5,198.68,30.87
116,3,152.94,21.07
117,7,220.61,11.57
118,9,212.76,12.43
119,6,394.66,38.29


1106.27,1517.635
120,2,481.05,8.52
121,2,125.9,1.99
122,2,445.06,3.76
123,5,85.73,47.89
124,1,86.57,39.48
125,1,261.75,7.36
126,7,407.55,22.5
127,7,443.39,2.78
128,3,345.6,48.87
129,5,214.36,12.13
130,6,423.33,41.68
131,7,131.05,5.52
132,3,274.0,7.48
133,9,110.09,23.8
134,5,106.48,30.56
135,1,185.56,47.1
136,10,200.23,44.14
137,10,492.29,11.53
138,8,284.08,25.87
139,5,105.9,10.43


1295.171,1077.457
140,1,370.43,6.77
141,9,334.29,46.86
142,8,268.07,12.12
143,4,224.12,47.9
144,1,238.51,5.71
145,3,181.54,30.37
146,9,388.65,27.69
147,7,167.91,31.48
148,8,52.54,48.47
149,5,400.15,9.92
150,1,477.56,36.86
151,6,376.12,1.36
152,1,453.64,16.31
153,6,403.04,48.81
154,10,187.28,37.64
155,8,58.16,24.03
156,10,87.29,18.2
157,7,418.62,40.99
158,8,271.14,31.72
159,10,67.19,23.42


1011.36,1696.284
160,1,203.18,49.85
161,5,354.16,42.99
162,4,134.83,8.8
163,10,143.58,25.72
164,9,124.87,10.81
165,2,273.91,46.05
166,5,118.34,28.15
167,6,76.27,25.66
168,3,486.59,46.48
169,9,356.55,22.91
170,9,135.91,34.69
171,2,331.75,36.36
172,4,129.5,15.5
173,3,291.43,1.11
174,9,479.01,44.0
175,4,74.77,48.4
176,1,146.49,22.33
177,7,125.54,40.06
178,10,282.15,1.77
179,9,343.14,11.57


694.13,1331.005
180,3,390.48,37.57
181,3,70.73,31.45
182,6,267.62,11.71
183,2,207.38,34.8
184,3,338.64,37.75
185,3,336.27,32.05
186,2,336.27,1.19
187,4,94.04,35.99
188,8,299.25,35.97
189,7,204.76,12.67
190,8,338.77,15.5
191,1,112.25,48.92
192,6,73.38,21.8
193,1,265.35,14.38
194,3,259.87,22.69
195,7,177.68,25.41
196,6,167.21,5.79
197,7,213.06,33.78
198,5,141.14,27.14
199,5,298.44,43.93


